country,year,consum,iso3c
Afghanistan,1980,3.0908,AFG
Afghanistan,1981,3.1542,AFG
Afghanistan,1982,3.2286,AFG
Afghanistan,1983,3.219,AFG
Afghanistan,1984,3.0604,AFG
Afghanistan,1985,2.9499,AFG
Afghanistan,1986,2.708,AFG
Afghanistan,1987,2.7152,AFG
Afghanistan,1988,2.6168,AFG
Afghanistan,1989,2.3905,AFG
Afghanistan,1990,2.2313,AFG
Afghanistan,1991,2.0571,AFG
Afghanistan,1992,1.8995,AFG
Afghanistan,1993,1.7592,AFG
Afghanistan,1994,1.6935,AFG
Afghanistan,1995,1.682,AFG
Afghanistan,1996,1.7622,AFG
Afghanistan,1997,1.8553,AFG
Afghanistan,1998,1.9117,AFG
Afghanistan,1999,1.9769,AFG
Afghanistan,2000,1.677,AFG
Afghanistan,2001,1.4843,AFG
Afghanistan,2002,1.7383,AFG
Afghanistan,2003,1.7577,AFG
Afghanistan,2004,1.6145,AFG
Afghanistan,2005,1.6693,AFG
Afghanistan,2006,1.5757,AFG
Afghanistan,2007,1.6188,AFG
Afghanistan,2008,1.6277,AFG
Afghanistan,2009,1.8716,AFG
Afghanistan,2010,1.9609,AFG
Albania,1980,8.9732,ALB
Albania,1981,8.8557,ALB
Albania,1982,8.1695,ALB
Albania,1983,8.214,ALB
Albania,1984,8.3599,ALB
Albania,1985,8.0161,ALB
Albania,1986,8.1853,ALB
Albania,1987,8.1245,ALB
Albania,1988,7.7911,ALB
Albania,1989,8.2613,ALB
Albania,1990,7.1737,ALB
Albania,1991,5.4273,ALB
Albania,1992,3.5527,ALB
Albania,1993,3.6096,ALB
Albania,1994,4.5174,ALB
Albania,1995,5.6366,ALB
Albania,1996,4.1712,ALB
Albania,1997,3.569,ALB
Albania,1998,3.6172,ALB
Albania,1999,3.7651,ALB
Albania,2000,3.8752,ALB
Albania,2001,3.7463,ALB
Albania,2002,3.975,ALB
Albania,2003,5.6887,ALB
Albania,2004,5.792,ALB
Albania,2005,6.0485,ALB
Albania,2006,7.2386,ALB
Albania,2007,8.0791,ALB
Albania,2008,8.1922,ALB
Albania,2009,10.5485,ALB
Albania,2010,8.2963,ALB
Algeria,1980,4.4222,DZA
Algeria,1981,4.8706,DZA
Algeria,1982,5.3644,DZA
Algeria,1983,5.6887,DZA
Algeria,1984,5.6277,DZA
Algeria,1985,6.2644,DZA
Algeria,1986,6.0518,DZA
Algeria,1987,5.716,DZA
Algeria,1988,5.3508,DZA
Algeria,1989,5.5379,DZA
Algeria,1990,4.9523,DZA
Algeria,1991,4.8067,DZA
Algeria,1992,4.9339,DZA
Algeria,1993,4.4463,DZA
Algeria,1994,4.5523,DZA
Algeria,1995,4.9593,DZA
Algeria,1996,4.539,DZA
Algeria,1997,4.123,DZA
Algeria,1998,4.5969,DZA
Algeria,1999,5.182,DZA
Algeria,2000,4.3576,DZA
Algeria,2001,4.6099,DZA
Algeria,2002,5.0564,DZA
Algeria,2003,5.5715,DZA
Algeria,2004,5.6814,DZA
Algeria,2005,5.6012,DZA
Algeria,2006,6.2446,DZA
Algeria,2007,6.111,DZA
Algeria,2008,7.2327,DZA
Algeria,2009,7.7568,DZA
Algeria,2010,6.7336,DZA
Angola,1980,2.9233,AGO
Angola,1981,2.8838,AGO
Angola,1982,2.7094,AGO
Angola,1983,2.5372,AGO
Angola,1984,2.5641,AGO
Angola,1985,2.5295,AGO
Angola,1986,2.2511,AGO
Angola,1987,2.2205,AGO
Angola,1988,2.8641,AGO
Angola,1989,2.8732,AGO
Angola,1990,2.2545,AGO
Angola,1991,2.2011,AGO
Angola,1992,2.2851,AGO
Angola,1993,1.8345,AGO
Angola,1994,1.8829,AGO
Angola,1995,2.5508,AGO
Angola,1996,2.5263,AGO
Angola,1997,2.1601,AGO
Angola,1998,2.6588,AGO
Angola,1999,2.7685,AGO
Angola,2000,2.7421,AGO
Angola,2001,3.2565,AGO
Angola,2002,3.1943,AGO
Angola,2003,3.3847,AGO
Angola,2004,3.4306,AGO
Angola,2005,3.9062,AGO
Angola,2006,4.1033,AGO
Angola,2007,4.4421,AGO
Angola,2008,4.4737,AGO
Angola,2009,4.7299,AGO
Angola,2010,6.4727,AGO
Antigua and Barbuda,1980,5.5693,ATG
Antigua and Barbuda,1981,6.9471,ATG
Antigua and Barbuda,1982,5.8519,ATG
Antigua and Barbuda,1983,5.9496,ATG
Antigua and Barbuda,1984,6.1918,ATG
Antigua and Barbuda,1985,6.6397,ATG
Antigua and Barbuda,1986,6.9783,ATG
Antigua and Barbuda,1987,7.438,ATG
Antigua and Barbuda,1988,7.7248,ATG
Antigua and Barbuda,1989,7.9096,ATG
Antigua and Barbuda,1990,8.0081,ATG
Antigua and Barbuda,1991,8.1603,ATG
Antigua and Barbuda,1992,8.1469,ATG
Antigua and Barbuda,1993,8.2125,ATG
Antigua and Barbuda,1994,8.3259,ATG
Antigua and Barbuda,1995,7.9606,ATG
Antigua and Barbuda,1996,8.0558,ATG
Antigua and Barbuda,1997,13.5038,ATG
Antigua and Barbuda,1998,13.3891,ATG
Antigua and Barbuda,1999,13.3519,ATG
Antigua and Barbuda,2000,13.1975,ATG
Antigua and Barbuda,2001,12.5811,ATG
Antigua and Barbuda,2002,12.2593,ATG
Antigua and Barbuda,2003,12.09,ATG
Antigua and Barbuda,2004,10.7728,ATG
Antigua and Barbuda,2005,11.3759,ATG
Antigua and Barbuda,2006,11.9782,ATG
Antigua and Barbuda,2007,12.3127,ATG
Antigua and Barbuda,2008,12.2945,ATG
Antigua and Barbuda,2009,18.4192,ATG
Antigua and Barbuda,2010,9.538,ATG
Argentina,1980,15.6045,ARG
Argentina,1981,15.0878,ARG
Argentina,1982,14.4426,ARG
Argentina,1983,14.0019,ARG
Argentina,1984,13.954,ARG
Argentina,1985,13.0355,ARG
Argentina,1986,13.2407,ARG
Argentina,1987,13.1928,ARG
Argentina,1988,13.1405,ARG
Argentina,1989,12.2567,ARG
Argentina,1990,11.7608,ARG
Argentina,1991,12.0854,ARG
Argentina,1992,12.3972,ARG
Argentina,1993,12.2695,ARG
Argentina,1994,12.5445,ARG
Argentina,1995,12.0996,ARG
Argentina,1996,12.0257,ARG
Argentina,1997,12.6346,ARG
Argentina,1998,13.3722,ARG
Argentina,1999,13.6281,ARG
Argentina,2000,12.7898,ARG
Argentina,2001,12.5246,ARG
Argentina,2002,12.0581,ARG
Argentina,2003,13.0654,ARG
Argentina,2004,13.4833,ARG
Argentina,2005,13.861,ARG
Argentina,2006,14.4441,ARG
Argentina,2007,14.9723,ARG
Argentina,2008,14.7152,ARG
Argentina,2009,13.648,ARG
Argentina,2010,14.051,ARG
Armenia,1980,0,ARM
Armenia,1981,0,ARM
Armenia,1982,0,ARM
Armenia,1983,0,ARM
Armenia,1984,0,ARM
Armenia,1985,0,ARM
Armenia,1986,0,ARM
Armenia,1987,0,ARM
Armenia,1988,0,ARM
Armenia,1989,0,ARM
Armenia,1990,0,ARM
Armenia,1991,0,ARM
Armenia,1992,3.3866,ARM
Armenia,1993,2.4973,ARM
Armenia,1994,2.3265,ARM
Armenia,1995,3.3353,ARM
Armenia,1996,3.8728,ARM
Armenia,1997,3.6447,ARM
Armenia,1998,4.4124,ARM
Armenia,1999,4.4066,ARM
Armenia,2000,4.5058,ARM
Armenia,2001,4.8476,ARM
Armenia,2002,5.1247,ARM
Armenia,2003,5.1504,ARM
Armenia,2004,5.4719,ARM
Armenia,2005,5.709,ARM
Armenia,2006,6.4992,ARM
Armenia,2007,6.8518,ARM
Armenia,2008,7.9461,ARM
Armenia,2009,7.5049,ARM
Armenia,2010,7.7676,ARM
Australia,1980,40.2046,AUS
Australia,1981,40.3969,AUS
Australia,1982,39.5225,AUS
Australia,1983,38.4445,AUS
Australia,1984,38.2988,AUS
Australia,1985,37.8302,AUS
Australia,1986,39.1413,AUS
Australia,1987,40.4785,AUS
Australia,1988,40.2785,AUS
Australia,1989,44.1732,AUS
Australia,1990,45.9262,AUS
Australia,1991,43.6985,AUS
Australia,1992,44.3737,AUS
Australia,1993,44.757,AUS
Australia,1994,43.3315,AUS
Australia,1995,45.4026,AUS
Australia,1996,48.7008,AUS
Australia,1997,48.2232,AUS
Australia,1998,50.6284,AUS
Australia,1999,49.8801,AUS
Australia,2000,50.8979,AUS
Australia,2001,51.1993,AUS
Australia,2002,48.9794,AUS
Australia,2003,51.0125,AUS
Australia,2004,49.2047,AUS
Australia,2005,50.9579,AUS
Australia,2006,47.6983,AUS
Australia,2007,48.1442,AUS
Australia,2008,47.0955,AUS
Australia,2009,45.2416,AUS
Australia,2010,44.1283,AUS
Austria,1980,22.4963,AUT
Austria,1981,22.0056,AUT
Austria,1982,21.3734,AUT
Austria,1983,20.6218,AUT
Austria,1984,21.6243,AUT
Austria,1985,21.1051,AUT
Austria,1986,21.1558,AUT
Austria,1987,21.2845,AUT
Austria,1988,21.5859,AUT
Austria,1989,22.3668,AUT
Austria,1990,22.6426,AUT
Austria,1991,22.669,AUT
Austria,1992,23.5784,AUT
Austria,1993,22.7613,AUT
Austria,1994,22.1346,AUT
Austria,1995,22.4366,AUT
Austria,1996,22.9009,AUT
Austria,1997,22.5287,AUT
Austria,1998,21.6733,AUT
Austria,1999,21.8642,AUT
Austria,2000,21.6411,AUT
Austria,2001,21.0186,AUT
Austria,2002,22.6094,AUT
Austria,2003,22.6475,AUT
Austria,2004,23.1114,AUT
Austria,2005,23.8149,AUT
Austria,2006,24.4642,AUT
Austria,2007,24.7426,AUT
Austria,2008,22.7851,AUT
Austria,2009,21.4897,AUT
Austria,2010,21.5446,AUT
Azerbaijan,1980,0,AZE
Azerbaijan,1981,0,AZE
Azerbaijan,1982,0,AZE
Azerbaijan,1983,0,AZE
Azerbaijan,1984,0,AZE
Azerbaijan,1985,0,AZE
Azerbaijan,1986,0,AZE
Azerbaijan,1987,0,AZE
Azerbaijan,1988,0,AZE
Azerbaijan,1989,0,AZE
Azerbaijan,1990,0,AZE
Azerbaijan,1991,0,AZE
Azerbaijan,1992,5.0334,AZE
Azerbaijan,1993,4.429,AZE
Azerbaijan,1994,3.8059,AZE
Azerbaijan,1995,3.3337,AZE
Azerbaijan,1996,3.306,AZE
Azerbaijan,1997,3.3533,AZE
Azerbaijan,1998,3.6025,AZE
Azerbaijan,1999,3.6721,AZE
Azerbaijan,2000,3.7651,AZE
Azerbaijan,2001,3.8057,AZE
Azerbaijan,2002,4.4703,AZE
Azerbaijan,2003,5.0698,AZE
Azerbaijan,2004,5.9775,AZE
Azerbaijan,2005,7.6049,AZE
Azerbaijan,2006,8.7712,AZE
Azerbaijan,2007,10.5208,AZE
Azerbaijan,2008,3.5819,AZE
Azerbaijan,2009,9.1706,AZE
Azerbaijan,2010,8.4994,AZE
Bahamas,1980,122.4178,BHS
Bahamas,1981,21.4276,BHS
Bahamas,1982,31.0426,BHS
Bahamas,1983,11.1782,BHS
Bahamas,1984,17.0744,BHS
Bahamas,1985,3.9383,BHS
Bahamas,1986,-22.6959,BHS
Bahamas,1987,8.2947,BHS
Bahamas,1988,-20.9504,BHS
Bahamas,1989,-4.2546,BHS
Bahamas,1990,-1.2754,BHS
Bahamas,1991,1.5015,BHS
Bahamas,1992,2.4046,BHS
Bahamas,1993,4.7233,BHS
Bahamas,1994,6.9877,BHS
Bahamas,1995,9.3212,BHS
Bahamas,1996,11.4557,BHS
Bahamas,1997,13.5999,BHS
Bahamas,1998,14.3672,BHS
Bahamas,1999,21.0296,BHS
Bahamas,2000,16.6755,BHS
Bahamas,2001,28.7783,BHS
Bahamas,2002,20.562,BHS
Bahamas,2003,18.9029,BHS
Bahamas,2004,16.9272,BHS
Bahamas,2005,14.9507,BHS
Bahamas,2006,15.0993,BHS
Bahamas,2007,3.0836,BHS
Bahamas,2008,2.212,BHS
Bahamas,2009,5.5403,BHS
Bahamas,2010,7.9575,BHS
Bahrain,1980,44.627,BHR
Bahrain,1981,45.9135,BHR
Bahrain,1982,42.7648,BHR
Bahrain,1983,39.8562,BHR
Bahrain,1984,42.3346,BHR
Bahrain,1985,39.5461,BHR
Bahrain,1986,47.7598,BHR
Bahrain,1987,40.4746,BHR
Bahrain,1988,40.5996,BHR
Bahrain,1989,40.2197,BHR
Bahrain,1990,40.3793,BHR
Bahrain,1991,38.1283,BHR
Bahrain,1992,39.8717,BHR
Bahrain,1993,41.4463,BHR
Bahrain,1994,39.2338,BHR
Bahrain,1995,47.8184,BHR
Bahrain,1996,37.5948,BHR
Bahrain,1997,34.46,BHR
Bahrain,1998,31.0723,BHR
Bahrain,1999,27.072,BHR
Bahrain,2000,31.4508,BHR
Bahrain,2001,26.0414,BHR
Bahrain,2002,25.812,BHR
Bahrain,2003,24.7143,BHR
Bahrain,2004,23.9194,BHR
Bahrain,2005,33.8165,BHR
Bahrain,2006,30.3138,BHR
Bahrain,2007,27.2162,BHR
Bahrain,2008,26.8471,BHR
Bahrain,2009,34.2038,BHR
Bahrain,2010,24.8821,BHR
Bangladesh,1980,1.6303,BGD
Bangladesh,1981,1.5677,BGD
Bangladesh,1982,1.5671,BGD
Bangladesh,1983,1.5614,BGD
Bangladesh,1984,1.5453,BGD
Bangladesh,1985,1.5753,BGD
Bangladesh,1986,1.5118,BGD
Bangladesh,1987,1.5008,BGD
Bangladesh,1988,1.5028,BGD
Bangladesh,1989,1.4948,BGD
Bangladesh,1990,1.489,BGD
Bangladesh,1991,1.4703,BGD
Bangladesh,1992,1.4677,BGD
Bangladesh,1993,1.473,BGD
Bangladesh,1994,1.5087,BGD
Bangladesh,1995,1.5591,BGD
Bangladesh,1996,1.5029,BGD
Bangladesh,1997,1.5475,BGD
Bangladesh,1998,1.7232,BGD
Bangladesh,1999,1.7087,BGD
Bangladesh,2000,1.7253,BGD
Bangladesh,2001,1.7738,BGD
Bangladesh,2002,1.7729,BGD
Bangladesh,2003,1.7361,BGD
Bangladesh,2004,1.7487,BGD
Bangladesh,2005,1.9541,BGD
Bangladesh,2006,2.0203,BGD
Bangladesh,2007,1.9911,BGD
Bangladesh,2008,1.9016,BGD
Bangladesh,2009,2.0456,BGD
Bangladesh,2010,2.1664,BGD
Barbados,1980,12.0293,BRB
Barbados,1981,11.1869,BRB
Barbados,1982,10.6397,BRB
Barbados,1983,9.8319,BRB
Barbados,1984,13.9199,BRB
Barbados,1985,13.429,BRB
Barbados,1986,12.4104,BRB
Barbados,1987,11.7678,BRB
Barbados,1988,13.1502,BRB
Barbados,1989,13.2561,BRB
Barbados,1990,14.7938,BRB
Barbados,1991,12.3941,BRB
Barbados,1992,12.8548,BRB
Barbados,1993,9.6078,BRB
Barbados,1994,9.7645,BRB
Barbados,1995,9.4974,BRB
Barbados,1996,12.4194,BRB
Barbados,1997,12.1605,BRB
Barbados,1998,12.9059,BRB
Barbados,1999,13.2468,BRB
Barbados,2000,11.0065,BRB
Barbados,2001,9.7522,BRB
Barbados,2002,8.9719,BRB
Barbados,2003,9.2854,BRB
Barbados,2004,9.0185,BRB
Barbados,2005,14.8282,BRB
Barbados,2006,15.1411,BRB
Barbados,2007,8.3659,BRB
Barbados,2008,14.3784,BRB
Barbados,2009,12.4886,BRB
Barbados,2010,5.9434,BRB
Belarus,1980,0,BLR
Belarus,1981,0,BLR
Belarus,1982,0,BLR
Belarus,1983,0,BLR
Belarus,1984,0,BLR
Belarus,1985,0,BLR
Belarus,1986,0,BLR
Belarus,1987,0,BLR
Belarus,1988,0,BLR
Belarus,1989,0,BLR
Belarus,1990,0,BLR
Belarus,1991,0,BLR
Belarus,1992,11.1902,BLR
Belarus,1993,10.0139,BLR
Belarus,1994,8.697,BLR
Belarus,1995,9.4633,BLR
Belarus,1996,9.3512,BLR
Belarus,1997,10.675,BLR
Belarus,1998,10.0497,BLR
Belarus,1999,9.9098,BLR
Belarus,2000,9.3222,BLR
Belarus,2001,8.1123,BLR
Belarus,2002,8.1432,BLR
Belarus,2003,10.0279,BLR
Belarus,2004,9.7115,BLR
Belarus,2005,9.9545,BLR
Belarus,2006,11.3545,BLR
Belarus,2007,11.9591,BLR
Belarus,2008,13.5587,BLR
Belarus,2009,12.8147,BLR
Belarus,2010,13.8753,BLR
Belgium,1980,15.5889,BEL
Belgium,1981,14.6084,BEL
Belgium,1982,14.0234,BEL
Belgium,1983,11.9592,BEL
Belgium,1984,13.0799,BEL
Belgium,1985,13.2085,BEL
Belgium,1986,13.3991,BEL
Belgium,1987,13.7139,BEL
Belgium,1988,14.8456,BEL
Belgium,1989,14.8918,BEL
Belgium,1990,15.8164,BEL
Belgium,1991,15.732,BEL
Belgium,1992,16.0019,BEL
Belgium,1993,14.8131,BEL
Belgium,1994,15.801,BEL
Belgium,1995,15.363,BEL
Belgium,1996,15.9077,BEL
Belgium,1997,15.221,BEL
Belgium,1998,16.018,BEL
Belgium,1999,16.3697,BEL
Belgium,2000,15.8048,BEL
Belgium,2001,15.539,BEL
Belgium,2002,15.8227,BEL
Belgium,2003,14.9972,BEL
Belgium,2004,15.4099,BEL
Belgium,2005,15.7332,BEL
Belgium,2006,16.0911,BEL
Belgium,2007,15.153,BEL
Belgium,2008,14.8809,BEL
Belgium,2009,16.7928,BEL
Belgium,2010,17.0998,BEL
Belize,1980,16.9655,BLZ
Belize,1981,17.3562,BLZ
Belize,1982,17.7794,BLZ
Belize,1983,18.5372,BLZ
Belize,1984,17.2098,BLZ
Belize,1985,16.2295,BLZ
Belize,1986,13.6026,BLZ
Belize,1987,13.2068,BLZ
Belize,1988,12.8871,BLZ
Belize,1989,14.722,BLZ
Belize,1990,15.9368,BLZ
Belize,1991,15.8391,BLZ
Belize,1992,16.5853,BLZ
Belize,1993,16.646,BLZ
Belize,1994,16.5427,BLZ
Belize,1995,14.8847,BLZ
Belize,1996,15.8313,BLZ
Belize,1997,15.026,BLZ
Belize,1998,15.0245,BLZ
Belize,1999,15.2066,BLZ
Belize,2000,15.439,BLZ
Belize,2001,16.7554,BLZ
Belize,2002,15.6939,BLZ
Belize,2003,13.8754,BLZ
Belize,2004,14.5038,BLZ
Belize,2005,13.4964,BLZ
Belize,2006,15.0765,BLZ
Belize,2007,15.2723,BLZ
Belize,2008,15.059,BLZ
Belize,2009,13.8336,BLZ
Belize,2010,14.7236,BLZ
Benin,1980,3.5544,BEN
Benin,1981,3.5776,BEN
Benin,1982,3.5921,BEN
Benin,1983,3.4911,BEN
Benin,1984,3.6161,BEN
Benin,1985,3.6182,BEN
Benin,1986,3.4256,BEN
Benin,1987,3.2314,BEN
Benin,1988,3.1479,BEN
Benin,1989,3.1097,BEN
Benin,1990,3.2436,BEN
Benin,1991,3.2425,BEN
Benin,1992,3.5143,BEN
Benin,1993,3.541,BEN
Benin,1994,3.4184,BEN
Benin,1995,3.7298,BEN
Benin,1996,3.4595,BEN
Benin,1997,3.6699,BEN
Benin,1998,3.3569,BEN
Benin,1999,3.4545,BEN
Benin,2000,3.648,BEN
Benin,2001,3.8217,BEN
Benin,2002,3.561,BEN
Benin,2003,3.616,BEN
Benin,2004,3.35,BEN
Benin,2005,3.3165,BEN
Benin,2006,4.3707,BEN
Benin,2007,4.5362,BEN
Benin,2008,4.4086,BEN
Benin,2009,4.426,BEN
Benin,2010,4.2325,BEN
Bermuda,1980,15.2872,BMU
Bermuda,1981,18.6278,BMU
Bermuda,1982,22.4236,BMU
Bermuda,1983,27.7496,BMU
Bermuda,1984,31.2896,BMU
Bermuda,1985,30.6254,BMU
Bermuda,1986,30.2546,BMU
Bermuda,1987,29.5553,BMU
Bermuda,1988,29.2105,BMU
Bermuda,1989,26.2613,BMU
Bermuda,1990,23.6104,BMU
Bermuda,1991,23.063,BMU
Bermuda,1992,22.3047,BMU
Bermuda,1993,26.3999,BMU
Bermuda,1994,24.4496,BMU
Bermuda,1995,18.3383,BMU
Bermuda,1996,19.2027,BMU
Bermuda,1997,19.3187,BMU
Bermuda,1998,19.4331,BMU
Bermuda,1999,19.6996,BMU
Bermuda,2000,19.9589,BMU
Bermuda,2001,20.2309,BMU
Bermuda,2002,20.3223,BMU
Bermuda,2003,20.5849,BMU
Bermuda,2004,20.8421,BMU
Bermuda,2005,21.0942,BMU
Bermuda,2006,15.5936,BMU
Bermuda,2007,16.3696,BMU
Bermuda,2008,22.467,BMU
Bermuda,2009,17.0278,BMU
Bermuda,2010,16.0529,BMU
Bhutan,1980,10.2856,BTN
Bhutan,1981,10.0951,BTN
Bhutan,1982,10.0923,BTN
Bhutan,1983,10.0183,BTN
Bhutan,1984,10.075,BTN
Bhutan,1985,9.8514,BTN
Bhutan,1986,9.6144,BTN
Bhutan,1987,9.6238,BTN
Bhutan,1988,9.2876,BTN
Bhutan,1989,9.113,BTN
Bhutan,1990,8.6381,BTN
Bhutan,1991,8.9176,BTN
Bhutan,1992,9.1602,BTN
Bhutan,1993,8.9308,BTN
Bhutan,1994,8.8503,BTN
Bhutan,1995,9.4472,BTN
Bhutan,1996,9.4234,BTN
Bhutan,1997,9.3398,BTN
Bhutan,1998,9.1982,BTN
Bhutan,1999,9.6227,BTN
Bhutan,2000,9.2224,BTN
Bhutan,2001,9.188,BTN
Bhutan,2002,9.6597,BTN
Bhutan,2003,9.6312,BTN
Bhutan,2004,9.5771,BTN
Bhutan,2005,9.7161,BTN
Bhutan,2006,10.0502,BTN
Bhutan,2007,10.9257,BTN
Bhutan,2008,11.9638,BTN
Bhutan,2009,9.8853,BTN
Bhutan,2010,9.8507,BTN
Bolivia,1980,15.3871,BOL
Bolivia,1981,15.6609,BOL
Bolivia,1982,14.4909,BOL
Bolivia,1983,14.1066,BOL
Bolivia,1984,12.0081,BOL
Bolivia,1985,11.6281,BOL
Bolivia,1986,9.6875,BOL
Bolivia,1987,9.6435,BOL
Bolivia,1988,10.2767,BOL
Bolivia,1989,11.1015,BOL
Bolivia,1990,11.4776,BOL
Bolivia,1991,11.2075,BOL
Bolivia,1992,11.0379,BOL
Bolivia,1993,11.8708,BOL
Bolivia,1994,11.7577,BOL
Bolivia,1995,11.9064,BOL
Bolivia,1996,11.7089,BOL
Bolivia,1997,11.4992,BOL
Bolivia,1998,11.4155,BOL
Bolivia,1999,11.7188,BOL
Bolivia,2000,11.562,BOL
Bolivia,2001,10.8092,BOL
Bolivia,2002,11.078,BOL
Bolivia,2003,11.5209,BOL
Bolivia,2004,11.4542,BOL
Bolivia,2005,11.7757,BOL
Bolivia,2006,11.9461,BOL
Bolivia,2007,11.9405,BOL
Bolivia,2008,13.7187,BOL
Bolivia,2009,14.8065,BOL
Bolivia,2010,14.4538,BOL
Bosnia and Herzegovina,1980,0,BIH
Bosnia and Herzegovina,1981,0,BIH
Bosnia and Herzegovina,1982,0,BIH
Bosnia and Herzegovina,1983,0,BIH
Bosnia and Herzegovina,1984,0,BIH
Bosnia and Herzegovina,1985,0,BIH
Bosnia and Herzegovina,1986,0,BIH
Bosnia and Herzegovina,1987,0,BIH
Bosnia and Herzegovina,1988,0,BIH
Bosnia and Herzegovina,1989,0,BIH
Bosnia and Herzegovina,1990,0,BIH
Bosnia and Herzegovina,1991,0,BIH
Bosnia and Herzegovina,1992,5.6227,BIH
Bosnia and Herzegovina,1993,5.1293,BIH
Bosnia and Herzegovina,1994,2.3702,BIH
Bosnia and Herzegovina,1995,2.4878,BIH
Bosnia and Herzegovina,1996,2.468,BIH
Bosnia and Herzegovina,1997,4.6782,BIH
Bosnia and Herzegovina,1998,5.7054,BIH
Bosnia and Herzegovina,1999,5.9579,BIH
Bosnia and Herzegovina,2000,6.8071,BIH
Bosnia and Herzegovina,2001,7.5229,BIH
Bosnia and Herzegovina,2002,8.4293,BIH
Bosnia and Herzegovina,2003,8.378,BIH
Bosnia and Herzegovina,2004,8.8548,BIH
Bosnia and Herzegovina,2005,8.0875,BIH
Bosnia and Herzegovina,2006,8.9287,BIH
Bosnia and Herzegovina,2007,8.7306,BIH
Bosnia and Herzegovina,2008,9.6312,BIH
Bosnia and Herzegovina,2009,9.7917,BIH
Bosnia and Herzegovina,2010,9.5347,BIH
Botswana,1980,21.8723,BWA
Botswana,1981,22.0979,BWA
Botswana,1982,25.2164,BWA
Botswana,1983,28.1591,BWA
Botswana,1984,29.9684,BWA
Botswana,1985,28.5951,BWA
Botswana,1986,28.1502,BWA
Botswana,1987,27.0922,BWA
Botswana,1988,30.2943,BWA
Botswana,1989,30.4089,BWA
Botswana,1990,34.4103,BWA
Botswana,1991,32.2319,BWA
Botswana,1992,30.6379,BWA
Botswana,1993,28.5675,BWA
Botswana,1994,29.3251,BWA
Botswana,1995,31.1086,BWA
Botswana,1996,30.7815,BWA
Botswana,1997,32.5799,BWA
Botswana,1998,32.0624,BWA
Botswana,1999,34.9058,BWA
Botswana,2000,34.9886,BWA
Botswana,2001,36.9984,BWA
Botswana,2002,36.5046,BWA
Botswana,2003,36.9945,BWA
Botswana,2004,37.0331,BWA
Botswana,2005,38.5077,BWA
Botswana,2006,37.7224,BWA
Botswana,2007,37.6657,BWA
Botswana,2008,37.2974,BWA
Botswana,2009,26.6283,BWA
Botswana,2010,30.6983,BWA
Brazil,1980,10.9429,BRA
Brazil,1981,10.5211,BRA
Brazil,1982,10.5027,BRA
Brazil,1983,10.6106,BRA
Brazil,1984,10.6696,BRA
Brazil,1985,11.1799,BRA
Brazil,1986,11.5555,BRA
Brazil,1987,11.8745,BRA
Brazil,1988,11.7003,BRA
Brazil,1989,11.7242,BRA
Brazil,1990,11.6544,BRA
Brazil,1991,11.633,BRA
Brazil,1992,11.558,BRA
Brazil,1993,11.1948,BRA
Brazil,1994,11.7608,BRA
Brazil,1995,12.1042,BRA
Brazil,1996,12.1835,BRA
Brazil,1997,12.464,BRA
Brazil,1998,12.5659,BRA
Brazil,1999,12.4249,BRA
Brazil,2000,12.428,BRA
Brazil,2001,12.3927,BRA
Brazil,2002,12.6318,BRA
Brazil,2003,13.0527,BRA
Brazil,2004,13.2214,BRA
Brazil,2005,13.2774,BRA
Brazil,2006,13.8269,BRA
Brazil,2007,14.6202,BRA
Brazil,2008,15.7041,BRA
Brazil,2009,15.7369,BRA
Brazil,2010,16.6195,BRA
Brunei Darussalam,1980,7.0641,BRN
Brunei Darussalam,1981,3.9713,BRN
Brunei Darussalam,1982,10.7099,BRN
Brunei Darussalam,1983,12.0075,BRN
Brunei Darussalam,1984,9.1308,BRN
Brunei Darussalam,1985,10.6262,BRN
Brunei Darussalam,1986,20.1266,BRN
Brunei Darussalam,1987,9.6016,BRN
Brunei Darussalam,1988,15.8644,BRN
Brunei Darussalam,1989,16.7882,BRN
Brunei Darussalam,1990,18.0322,BRN
Brunei Darussalam,1991,14.0095,BRN
Brunei Darussalam,1992,17.3869,BRN
Brunei Darussalam,1993,19.9343,BRN
Brunei Darussalam,1994,29.9031,BRN
Brunei Darussalam,1995,30.2157,BRN
Brunei Darussalam,1996,35.7935,BRN
Brunei Darussalam,1997,28.3002,BRN
Brunei Darussalam,1998,24.8103,BRN
Brunei Darussalam,1999,25.2885,BRN
Brunei Darussalam,2000,23.4358,BRN
Brunei Darussalam,2001,20.4954,BRN
Brunei Darussalam,2002,20.2572,BRN
Brunei Darussalam,2003,19.1763,BRN
Brunei Darussalam,2004,20.1127,BRN
Brunei Darussalam,2005,21.3805,BRN
Brunei Darussalam,2006,18.882,BRN
Brunei Darussalam,2007,19.3138,BRN
Brunei Darussalam,2008,17.9885,BRN
Brunei Darussalam,2009,9.24,BRN
Brunei Darussalam,2010,7.9591,BRN
Bulgaria,1980,13.7187,BGR
Bulgaria,1981,13.8597,BGR
Bulgaria,1982,14.7196,BGR
Bulgaria,1983,14.2066,BGR
Bulgaria,1984,14.8931,BGR
Bulgaria,1985,13.5163,BGR
Bulgaria,1986,14.9515,BGR
Bulgaria,1987,15.4815,BGR
Bulgaria,1988,15.3458,BGR
Bulgaria,1989,15.446,BGR
Bulgaria,1990,13.7326,BGR
