country,year,consum,iso3c
Seychelles,2000,793.2494704,SYC
Seychelles,2001,735.5203454,SYC
Seychelles,2002,872.585309,SYC
Seychelles,2003,925.2359661,SYC
Seychelles,2004,889.8933117,SYC
Seychelles,2005,945.0461129,SYC
Seychelles,2006,984.0889536,SYC
Seychelles,2007,1020.195466,SYC
Seychelles,2008,1240.464562,SYC
Seychelles,2009,1078.929542,SYC
Seychelles,2010,1143.182544,SYC
Singapore,1980,43464.75174,SGP
Singapore,1981,50455.33843,SGP
Singapore,1982,65595.19008,SGP
Singapore,1983,81456.51948,SGP
Singapore,1984,73376.54842,SGP
Singapore,1985,58690.22437,SGP
Singapore,1986,56122.4467,SGP
Singapore,1987,56598.14547,SGP
Singapore,1988,58249.27806,SGP
Singapore,1989,45722.22048,SGP
Singapore,1990,55512.69519,SGP
Singapore,1991,67267.24748,SGP
Singapore,1992,69806.62295,SGP
Singapore,1993,84836.95481,SGP
Singapore,1994,102581.2087,SGP
Singapore,1995,111933.953,SGP
Singapore,1996,148693.734,SGP
Singapore,1997,184625.8361,SGP
Singapore,1998,127923.021,SGP
Singapore,1999,192677.0233,SGP
Singapore,2000,312341.793,SGP
Singapore,2001,224859.1787,SGP
Singapore,2002,159447.8712,SGP
Singapore,2003,91075.95514,SGP
Singapore,2004,91574.62565,SGP
Singapore,2005,92249.75701,SGP
Singapore,2006,110371.5919,SGP
Singapore,2007,120466.4996,SGP
Singapore,2008,161743.9108,SGP
Singapore,2009,234978.7116,SGP
Singapore,2010,161736.9886,SGP
Slovakia,1980,0,SVK
Slovakia,1981,0,SVK
Slovakia,1982,0,SVK
Slovakia,1983,0,SVK
Slovakia,1984,0,SVK
Slovakia,1985,0,SVK
Slovakia,1986,0,SVK
Slovakia,1987,0,SVK
Slovakia,1988,0,SVK
Slovakia,1989,0,SVK
Slovakia,1990,0,SVK
Slovakia,1991,0,SVK
Slovakia,1992,0,SVK
Slovakia,1993,49797.49769,SVK
Slovakia,1994,49745.53138,SVK
Slovakia,1995,50014.53694,SVK
Slovakia,1996,56033.41186,SVK
Slovakia,1997,58858.52527,SVK
Slovakia,1998,64752.66176,SVK
Slovakia,1999,57214.17027,SVK
Slovakia,2000,51963.75969,SVK
Slovakia,2001,55819.15896,SVK
Slovakia,2002,58510.65892,SVK
Slovakia,2003,58089.19954,SVK
Slovakia,2004,67576.15826,SVK
Slovakia,2005,74868.89465,SVK
Slovakia,2006,73564.07079,SVK
Slovakia,2007,74582.90671,SVK
Slovakia,2008,79273.8998,SVK
Slovakia,2009,70999.42315,SVK
Slovakia,2010,69160.00571,SVK
Slovenia,1980,0,SVN
Slovenia,1981,0,SVN
Slovenia,1982,0,SVN
Slovenia,1983,0,SVN
Slovenia,1984,0,SVN
Slovenia,1985,0,SVN
Slovenia,1986,0,SVN
Slovenia,1987,0,SVN
Slovenia,1988,0,SVN
Slovenia,1989,0,SVN
Slovenia,1990,0,SVN
Slovenia,1991,0,SVN
Slovenia,1992,28288.72176,SVN
Slovenia,1993,28312.80346,SVN
Slovenia,1994,29839.92829,SVN
Slovenia,1995,30821.48352,SVN
Slovenia,1996,31505.98967,SVN
Slovenia,1997,32540.78295,SVN
Slovenia,1998,32442.79843,SVN
Slovenia,1999,34161.8164,SVN
Slovenia,2000,33740.99158,SVN
Slovenia,2001,33622.01531,SVN
Slovenia,2002,34798.8902,SVN
Slovenia,2003,37953.69658,SVN
Slovenia,2004,37725.85732,SVN
Slovenia,2005,36820.32613,SVN
Slovenia,2006,43307.01438,SVN
Slovenia,2007,47348.47557,SVN
Slovenia,2008,42227.79737,SVN
Slovenia,2009,34953.75311,SVN
Slovenia,2010,33056.73573,SVN
Solomon Islands,1980,1350.759738,SLB
Solomon Islands,1981,1538.311361,SLB
Solomon Islands,1982,1529.721163,SLB
Solomon Islands,1983,1444.478467,SLB
Solomon Islands,1984,1616.81182,SLB
Solomon Islands,1985,1720.359602,SLB
Solomon Islands,1986,1614.875485,SLB
Solomon Islands,1987,1328.903773,SLB
Solomon Islands,1988,1400.260432,SLB
Solomon Islands,1989,1506.956765,SLB
Solomon Islands,1990,1617.383474,SLB
Solomon Islands,1991,1665.659087,SLB
Solomon Islands,1992,2052.17709,SLB
Solomon Islands,1993,2043.000355,SLB
Solomon Islands,1994,2159.613526,SLB
Solomon Islands,1995,2480.767677,SLB
Solomon Islands,1996,2634.539469,SLB
Solomon Islands,1997,2585.822912,SLB
Solomon Islands,1998,2990.786634,SLB
Solomon Islands,1999,3433.321354,SLB
Solomon Islands,2000,2869.711569,SLB
Solomon Islands,2001,2390.868796,SLB
Solomon Islands,2002,2433.468844,SLB
Solomon Islands,2003,2620.766532,SLB
Solomon Islands,2004,3148.549419,SLB
Solomon Islands,2005,3486.316002,SLB
Solomon Islands,2006,3556.970261,SLB
Solomon Islands,2007,3859.526132,SLB
Solomon Islands,2008,4070.191766,SLB
Solomon Islands,2009,3780.659026,SLB
Solomon Islands,2010,4115.243263,SLB
Somalia,1980,58040.52981,SOM
Somalia,1981,60462.6141,SOM
Somalia,1982,62472.2307,SOM
Somalia,1983,60424.98744,SOM
Somalia,1984,61466.64317,SOM
Somalia,1985,63919.09461,SOM
Somalia,1986,64191.54239,SOM
Somalia,1987,66869.60753,SOM
Somalia,1988,69718.05363,SOM
Somalia,1989,69585.46912,SOM
Somalia,1990,64507.43584,SOM
Somalia,1991,57344.44075,SOM
Somalia,1992,52563.99644,SOM
Somalia,1993,56677.47064,SOM
Somalia,1994,61060.26374,SOM
Somalia,1995,62529.48676,SOM
Somalia,1996,63962.28059,SOM
Somalia,1997,65438.45647,SOM
Somalia,1998,65649.37475,SOM
Somalia,1999,66923.1588,SOM
Somalia,2000,68033.20934,SOM
Somalia,2001,69485.12123,SOM
Somalia,2002,70512.42755,SOM
Somalia,2003,71378.97281,SOM
Somalia,2004,72264.50556,SOM
Somalia,2005,73362.91202,SOM
Somalia,2006,70709.39239,SOM
Somalia,2007,67871.8499,SOM
Somalia,2008,68489.79786,SOM
Somalia,2009,69035.60529,SOM
Somalia,2010,69923.16263,SOM
South Africa,1980,533405.7945,ZAF
South Africa,1981,558381.8722,ZAF
South Africa,1982,577019.3342,ZAF
South Africa,1983,556629.4081,ZAF
South Africa,1984,598107.5088,ZAF
South Africa,1985,592249.8622,ZAF
South Africa,1986,591067.9555,ZAF
South Africa,1987,580608.9197,ZAF
South Africa,1988,603775.5403,ZAF
South Africa,1989,604447.1238,ZAF
South Africa,1990,596919.585,ZAF
South Africa,1991,598656.2828,ZAF
South Africa,1992,575588.0538,ZAF
South Africa,1993,595563.2187,ZAF
South Africa,1994,588412.6755,ZAF
South Africa,1995,615367.964,ZAF
South Africa,1996,628808.3604,ZAF
South Africa,1997,653091.4655,ZAF
South Africa,1998,642248.8917,ZAF
South Africa,1999,575342.9928,ZAF
South Africa,2000,583563.0307,ZAF
South Africa,2001,578248.0086,ZAF
South Africa,2002,569377.1646,ZAF
South Africa,2003,594205.8798,ZAF
South Africa,2004,630079.7369,ZAF
South Africa,2005,618079.5864,ZAF
South Africa,2006,639892.7459,ZAF
South Africa,2007,646510.8875,ZAF
South Africa,2008,650144.2464,ZAF
South Africa,2009,590250.8583,ZAF
South Africa,2010,590730.0245,ZAF
South Korea,1980,210565.4859,KOR
South Korea,1981,210479.9563,KOR
South Korea,1982,227587.8295,KOR
South Korea,1983,265833.1281,KOR
South Korea,1984,280484.7686,KOR
South Korea,1985,294832.4767,KOR
South Korea,1986,320308.1857,KOR
South Korea,1987,342474.0363,KOR
South Korea,1988,389236.2981,KOR
South Korea,1989,417455.1975,KOR
South Korea,1990,489554.6716,KOR
South Korea,1991,553539.573,KOR
South Korea,1992,639910.8255,KOR
South Korea,1993,617867.3065,KOR
South Korea,1994,672977.87,KOR
South Korea,1995,727542.5423,KOR
South Korea,1996,790954.8796,KOR
South Korea,1997,824853.5194,KOR
South Korea,1998,626634.6424,KOR
South Korea,1999,666799.943,KOR
South Korea,2000,720020.612,KOR
South Korea,2001,740344.9326,KOR
South Korea,2002,778978.6002,KOR
South Korea,2003,844412.8455,KOR
South Korea,2004,834207.0191,KOR
South Korea,2005,753398.2463,KOR
South Korea,2006,786007.4274,KOR
South Korea,2007,776700.509,KOR
South Korea,2008,775072.5221,KOR
South Korea,2009,752260.9381,KOR
South Korea,2010,748049.2051,KOR
Spain,1980,416572.8479,ESP
Spain,1981,413829.9562,ESP
Spain,1982,432115.19,ESP
Spain,1983,429355.9613,ESP
Spain,1984,435802.8037,ESP
Spain,1985,438371.3631,ESP
Spain,1986,442334.3485,ESP
Spain,1987,467984.1907,ESP
Spain,1988,497844.9217,ESP
Spain,1989,539437.8325,ESP
Spain,1990,556214.1195,ESP
Spain,1991,575183.0249,ESP
Spain,1992,584901.7576,ESP
Spain,1993,541836.4721,ESP
Spain,1994,547471.4489,ESP
Spain,1995,543059.8079,ESP
Spain,1996,557190.3671,ESP
Spain,1997,584054.9523,ESP
Spain,1998,633747.679,ESP
Spain,1999,677734.5261,ESP
Spain,2000,723928.9694,ESP
Spain,2001,750725.7971,ESP
Spain,2002,817927.1965,ESP
Spain,2003,863762.261,ESP
Spain,2004,884453.5786,ESP
Spain,2005,909287.4242,ESP
Spain,2006,947574.9127,ESP
Spain,2007,968468.689,ESP
Spain,2008,855235.7496,ESP
Spain,2009,707936.0442,ESP
Spain,2010,632491.1697,ESP
Sri Lanka,1980,30648.05396,LKA
Sri Lanka,1981,29572.99686,LKA
Sri Lanka,1982,31079.68471,LKA
Sri Lanka,1983,31019.12583,LKA
Sri Lanka,1984,31083.00017,LKA
Sri Lanka,1985,33767.34496,LKA
Sri Lanka,1986,34651.2702,LKA
Sri Lanka,1987,33914.67683,LKA
Sri Lanka,1988,33723.81928,LKA
Sri Lanka,1989,33744.3279,LKA
Sri Lanka,1990,34178.91423,LKA
Sri Lanka,1991,35539.62147,LKA
Sri Lanka,1992,39971.34534,LKA
Sri Lanka,1993,41246.22444,LKA
Sri Lanka,1994,47058.02737,LKA
Sri Lanka,1995,39944.61261,LKA
Sri Lanka,1996,39681.0693,LKA
Sri Lanka,1997,36919.35885,LKA
Sri Lanka,1998,35368.81607,LKA
Sri Lanka,1999,49620.8758,LKA
Sri Lanka,2000,39697.59701,LKA
Sri Lanka,2001,53896.67949,LKA
Sri Lanka,2002,51809.89531,LKA
Sri Lanka,2003,53895.08304,LKA
Sri Lanka,2004,52650.0972,LKA
Sri Lanka,2005,58895.17109,LKA
Sri Lanka,2006,65779.32851,LKA
Sri Lanka,2007,68877.57221,LKA
Sri Lanka,2008,72498.12385,LKA
Sri Lanka,2009,66499.92831,LKA
Sri Lanka,2010,77048.14481,LKA
Sudan,1980,113855.2939,SDN
Sudan,1981,123654.113,SDN
Sudan,1982,125081.5096,SDN
Sudan,1983,126852.8142,SDN
Sudan,1984,127532.7574,SDN
Sudan,1985,134409.8625,SDN
Sudan,1986,130617.9765,SDN
Sudan,1987,127563.1839,SDN
Sudan,1988,135211.3748,SDN
Sudan,1989,130850.6061,SDN
Sudan,1990,135907.8462,SDN
Sudan,1991,148809.6723,SDN
Sudan,1992,165195.4962,SDN
Sudan,1993,170530.7169,SDN
Sudan,1994,186548.4859,SDN
Sudan,1995,188493.1477,SDN
Sudan,1996,200595.205,SDN
Sudan,1997,206650.5578,SDN
Sudan,1998,217485.9681,SDN
Sudan,1999,219511.3856,SDN
Sudan,2000,228367.6376,SDN
Sudan,2001,240617.6226,SDN
Sudan,2002,244544.9375,SDN
Sudan,2003,261094.4767,SDN
Sudan,2004,260541.3657,SDN
Sudan,2005,272734.835,SDN
Sudan,2006,276734.5043,SDN
Sudan,2007,284695.617,SDN
Sudan,2008,284728.2427,SDN
Sudan,2009,288279.2835,SDN
Sudan,2010,289562.2062,SDN
Suriname,1980,7480.850643,SUR
Suriname,1981,6798.342759,SUR
Suriname,1982,5674.89976,SUR
Suriname,1983,5316.109799,SUR
Suriname,1984,5960.062863,SUR
Suriname,1985,6562.299351,SUR
Suriname,1986,7425.36618,SUR
Suriname,1987,6223.189414,SUR
Suriname,1988,6164.294446,SUR
Suriname,1989,6132.834942,SUR
Suriname,1990,5179.025831,SUR
Suriname,1991,5878.911539,SUR
Suriname,1992,6026.67103,SUR
Suriname,1993,5463.277519,SUR
Suriname,1994,6029.054533,SUR
Suriname,1995,5455.895566,SUR
Suriname,1996,5843.216881,SUR
Suriname,1997,6215.373681,SUR
Suriname,1998,6258.727233,SUR
Suriname,1999,5867.284075,SUR
Suriname,2000,5655.936618,SUR
Suriname,2001,7413.595381,SUR
Suriname,2002,7199.377275,SUR
Suriname,2003,8129.530811,SUR
Suriname,2004,8143.247524,SUR
Suriname,2005,8940.596205,SUR
Suriname,2006,9252.265174,SUR
Suriname,2007,9731.429893,SUR
Suriname,2008,9849.65337,SUR
Suriname,2009,8915.065767,SUR
Suriname,2010,8675.848888,SUR
Swaziland,1980,8862.415856,SWZ
Swaziland,1981,10131.35931,SWZ
Swaziland,1982,10396.16448,SWZ
Swaziland,1983,10450.31818,SWZ
Swaziland,1984,10608.85191,SWZ
Swaziland,1985,10511.43654,SWZ
Swaziland,1986,11161.30077,SWZ
Swaziland,1987,10742.63301,SWZ
Swaziland,1988,11099.58537,SWZ
Swaziland,1989,11328.63225,SWZ
Swaziland,1990,11668.18751,SWZ
Swaziland,1991,11810.99769,SWZ
Swaziland,1992,11875.29712,SWZ
Swaziland,1993,11015.37835,SWZ
Swaziland,1994,11510.65123,SWZ
Swaziland,1995,11137.73583,SWZ
Swaziland,1996,11836.97403,SWZ
Swaziland,1997,11922.00768,SWZ
Swaziland,1998,11790.32854,SWZ
Swaziland,1999,13174.63938,SWZ
Swaziland,2000,11896.59736,SWZ
Swaziland,2001,12887.58835,SWZ
Swaziland,2002,12931.00551,SWZ
Swaziland,2003,13294.81768,SWZ
Swaziland,2004,14014.29579,SWZ
Swaziland,2005,14907.85365,SWZ
Swaziland,2006,13822.48445,SWZ
Swaziland,2007,13997.54906,SWZ
Swaziland,2008,14093.25355,SWZ
Swaziland,2009,14143.43549,SWZ
Swaziland,2010,14367.71335,SWZ
Sweden,1980,168689.3179,SWE
Sweden,1981,166825.2117,SWE
Sweden,1982,164425.4466,SWE
Sweden,1983,161804.6081,SWE
Sweden,1984,167837.4476,SWE
Sweden,1985,168515.977,SWE
Sweden,1986,183638.7392,SWE
Sweden,1987,186652.3425,SWE
Sweden,1988,174640.1772,SWE
Sweden,1989,186594.9878,SWE
Sweden,1990,186574.1138,SWE
Sweden,1991,176518.9205,SWE
Sweden,1992,171764.087,SWE
Sweden,1993,174773.627,SWE
Sweden,1994,172436.9536,SWE
Sweden,1995,188122.3929,SWE
Sweden,1996,165401.8138,SWE
Sweden,1997,166809.8016,SWE
Sweden,1998,183933.0099,SWE
Sweden,1999,180261.3747,SWE
Sweden,2000,183778.6381,SWE
Sweden,2001,180401.0138,SWE
Sweden,2002,184075.3384,SWE
Sweden,2003,186242.8559,SWE
Sweden,2004,193830.8268,SWE
Sweden,2005,216311.3682,SWE
Sweden,2006,200748.1528,SWE
Sweden,2007,210380.9902,SWE
Sweden,2008,207384.1561,SWE
Sweden,2009,176538.9551,SWE
Sweden,2010,197124.3761,SWE
Switzerland,1980,97237.81705,CHE
Switzerland,1981,96766.18067,CHE
Switzerland,1982,93798.24851,CHE
Switzerland,1983,94535.38727,CHE
Switzerland,1984,96512.42113,CHE
Switzerland,1985,98386.39086,CHE
Switzerland,1986,104711.1558,CHE
Switzerland,1987,105217.9422,CHE
Switzerland,1988,110495.227,CHE
Switzerland,1989,120280.7713,CHE
Switzerland,1990,119523.1931,CHE
Switzerland,1991,109252.8736,CHE
Switzerland,1992,100063.1769,CHE
Switzerland,1993,93407.79039,CHE
Switzerland,1994,98873.14136,CHE
Switzerland,1995,96450.39114,CHE
Switzerland,1996,90765.79834,CHE
Switzerland,1997,90025.83897,CHE
Switzerland,1998,90742.11192,CHE
Switzerland,1999,88978.00469,CHE
Switzerland,2000,94132.74198,CHE
Switzerland,2001,95129.302,CHE
Switzerland,2002,93769.35495,CHE
Switzerland,2003,91633.43698,CHE
Switzerland,2004,94649.61404,CHE
Switzerland,2005,102697.0159,CHE
Switzerland,2006,107879.7099,CHE
Switzerland,2007,106835.34,CHE
Switzerland,2008,99550.45039,CHE
Switzerland,2009,101649.1935,CHE
Switzerland,2010,107452.1876,CHE
Syria,1980,64009.80598,SYR
Syria,1981,66979.99686,SYR
Syria,1982,65589.47483,SYR
Syria,1983,73919.74127,SYR
Syria,1984,78634.49588,SYR
Syria,1985,78324.15066,SYR
Syria,1986,73142.63593,SYR
Syria,1987,71058.64686,SYR
Syria,1988,72460.89516,SYR
Syria,1989,61719.71799,SYR
Syria,1990,64494.08184,SYR
Syria,1991,72778.39202,SYR
Syria,1992,74721.70541,SYR
Syria,1993,83578.29071,SYR
Syria,1994,87589.27753,SYR
Syria,1995,95413.87433,SYR
Syria,1996,100115.0594,SYR
Syria,1997,96160.17265,SYR
Syria,1998,101319.905,SYR
Syria,1999,102249.1295,SYR
Syria,2000,100682.0875,SYR
Syria,2001,103784.773,SYR
Syria,2002,114722.0342,SYR
Syria,2003,114813.7969,SYR
Syria,2004,116092.5059,SYR
Syria,2005,123457.6386,SYR
Syria,2006,140205.4339,SYR
Syria,2007,185087.8573,SYR
Syria,2008,181803.5611,SYR
Syria,2009,189992.036,SYR
Syria,2010,198749.5105,SYR
Tanzania,1980,77069.47959,TZA
Tanzania,1981,78565.88701,TZA
Tanzania,1982,80194.53391,TZA
Tanzania,1983,82665.8995,TZA
Tanzania,1984,79754.60054,TZA
Tanzania,1985,81455.22216,TZA
Tanzania,1986,82302.61422,TZA
Tanzania,1987,82822.20118,TZA
Tanzania,1988,81307.63435,TZA
Tanzania,1989,86313.61701,TZA
Tanzania,1990,87665.07341,TZA
Tanzania,1991,88933.07487,TZA
Tanzania,1992,89309.36837,TZA
Tanzania,1993,89557.35016,TZA
Tanzania,1994,87131.58188,TZA
Tanzania,1995,95266.55692,TZA
Tanzania,1996,93902.65159,TZA
Tanzania,1997,91155.12613,TZA
Tanzania,1998,94862.73901,TZA
Tanzania,1999,106315.0773,TZA
Tanzania,2000,107790.8704,TZA
Tanzania,2001,115385.1634,TZA
Tanzania,2002,127798.1879,TZA
Tanzania,2003,125993.1704,TZA
Tanzania,2004,133533.8196,TZA
Tanzania,2005,133685.9591,TZA
Tanzania,2006,138909.0912,TZA
Tanzania,2007,142008.2628,TZA
Tanzania,2008,146298.8955,TZA
Tanzania,2009,151812.5517,TZA
Tanzania,2010,161265.8364,TZA
Thailand,1980,202297.3821,THA
Thailand,1981,217159.0752,THA
Thailand,1982,230374.4856,THA
Thailand,1983,239835.3042,THA
Thailand,1984,249245.621,THA
Thailand,1985,253417.964,THA
Thailand,1986,245621.3836,THA
Thailand,1987,270550.1024,THA
Thailand,1988,298307.2313,THA
Thailand,1989,336582.3098,THA
Thailand,1990,396487.0789,THA
Thailand,1991,448803.111,THA
Thailand,1992,472535.7004,THA
Thailand,1993,472312.0502,THA
Thailand,1994,498182.9998,THA
Thailand,1995,559292.6455,THA
Thailand,1996,607729.0744,THA
Thailand,1997,569332.6745,THA
Thailand,1998,392577.7471,THA
Thailand,1999,383697.0798,THA
Thailand,2000,407811.1752,THA
Thailand,2001,426817.9541,THA
Thailand,2002,482283.6776,THA
Thailand,2003,553324.0388,THA
Thailand,2004,572723.9233,THA
Thailand,2005,561768.4962,THA
Thailand,2006,579549.2074,THA
Thailand,2007,565339.0533,THA
Thailand,2008,552412.1851,THA
Thailand,2009,575189.2137,THA
Thailand,2010,577912.6378,THA
Timor-Leste,1980,1060.135283,TLS
Timor-Leste,1981,1022.753521,TLS
Timor-Leste,1982,1025.078144,TLS
Timor-Leste,1983,1024.044114,TLS
Timor-Leste,1984,996.1532655,TLS
Timor-Leste,1985,1008.856023,TLS
Timor-Leste,1986,1027.561146,TLS
Timor-Leste,1987,1048.263387,TLS
Timor-Leste,1988,1059.283224,TLS
Timor-Leste,1989,1124.218431,TLS
Timor-Leste,1990,1339.864057,TLS
Timor-Leste,1991,1476.540554,TLS
Timor-Leste,1992,1552.895768,TLS
Timor-Leste,1993,1874.929998,TLS
Timor-Leste,1994,2180.799838,TLS
Timor-Leste,1995,2145.585686,TLS
Timor-Leste,1996,2186.520451,TLS
Timor-Leste,1997,2255.525537,TLS
Timor-Leste,1998,2225.553315,TLS
Timor-Leste,1999,1857.41525,TLS
Timor-Leste,2000,2043.617351,TLS
Timor-Leste,2001,2240.490737,TLS
Timor-Leste,2002,2268.795871,TLS
Timor-Leste,2003,2293.110789,TLS
Timor-Leste,2004,5462.973022,TLS
Timor-Leste,2005,8267.133479,TLS
Timor-Leste,2006,9621.575697,TLS
Timor-Leste,2007,8276.515942,TLS
Timor-Leste,2008,9749.738658,TLS
Timor-Leste,2009,9521.579019,TLS
Timor-Leste,2010,9031.578209,TLS
Togo,1980,7999.318963,TGO
Togo,1981,7187.393846,TGO
Togo,1982,8801.286646,TGO
Togo,1983,6618.548827,TGO
Togo,1984,9476.799318,TGO
Togo,1985,9655.158619,TGO
Togo,1986,10803.10431,TGO
Togo,1987,11254.9183,TGO
Togo,1988,13588.02917,TGO
Togo,1989,13146.76576,TGO
Togo,1990,15163.44768,TGO
Togo,1991,12394.17329,TGO
Togo,1992,10662.64406,TGO
Togo,1993,11323.59371,TGO
Togo,1994,12353.78827,TGO
Togo,1995,15808.36131,TGO
Togo,1996,17271.78704,TGO
Togo,1997,18040.89,TGO
Togo,1998,17834.17688,TGO
Togo,1999,18281.17596,TGO
Togo,2000,17389.45323,TGO
Togo,2001,15123.66969,TGO
Togo,2002,16280.93984,TGO
Togo,2003,11991.25711,TGO
Togo,2004,13220.29716,TGO
Togo,2005,12694.60284,TGO
Togo,2006,18835.18829,TGO
Togo,2007,14560.32165,TGO
Togo,2008,20112.23315,TGO
Togo,2009,22087.33229,TGO
Togo,2010,21780.1348,TGO
Tonga,1980,623.7643891,TON
Tonga,1981,638.3720765,TON
Tonga,1982,558.6539692,TON
Tonga,1983,548.3150776,TON
Tonga,1984,551.5922202,TON
Tonga,1985,566.214021,TON
Tonga,1986,603.0443733,TON
Tonga,1987,578.059514,TON
Tonga,1988,533.28882,TON
Tonga,1989,533.8484642,TON
Tonga,1990,490.9783597,TON
Tonga,1991,489.2099601,TON
Tonga,1992,537.9959878,TON
Tonga,1993,579.4205818,TON
Tonga,1994,580.4080285,TON
Tonga,1995,582.6353989,TON
Tonga,1996,611.7938511,TON
Tonga,1997,616.3382675,TON
Tonga,1998,638.3029126,TON
Tonga,1999,656.3202096,TON
Tonga,2000,680.8421752,TON
Tonga,2001,675.7279009,TON
Tonga,2002,678.6375316,TON
Tonga,2003,671.1301058,TON
Tonga,2004,661.1483977,TON
Tonga,2005,654.3394511,TON
Tonga,2006,684.1848877,TON
Tonga,2007,843.5599792,TON
Tonga,2008,840.1932487,TON
Tonga,2009,1141.308674,TON
Tonga,2010,989.6290345,TON
Trinidad and Tobago,1980,11465.2833,TTO
Trinidad and Tobago,1981,14092.66363,TTO
Trinidad and Tobago,1982,15228.14821,TTO
Trinidad and Tobago,1983,11621.63999,TTO
Trinidad and Tobago,1984,10142.08757,TTO
Trinidad and Tobago,1985,10037.04138,TTO
Trinidad and Tobago,1986,9028.181037,TTO
Trinidad and Tobago,1987,8475.888972,TTO
Trinidad and Tobago,1988,8943.697473,TTO
Trinidad and Tobago,1989,7658.26583,TTO
Trinidad and Tobago,1990,9418.428661,TTO
Trinidad and Tobago,1991,7309.752427,TTO
Trinidad and Tobago,1992,6728.385886,TTO
Trinidad and Tobago,1993,8422.832867,TTO
Trinidad and Tobago,1994,7195.078748,TTO
Trinidad and Tobago,1995,7713.106188,TTO
Trinidad and Tobago,1996,10488.58711,TTO
Trinidad and Tobago,1997,10664.73082,TTO
Trinidad and Tobago,1998,11717.19316,TTO
Trinidad and Tobago,1999,10931.00423,TTO
Trinidad and Tobago,2000,12427.13659,TTO
Trinidad and Tobago,2001,10723.51575,TTO
Trinidad and Tobago,2002,18011.00205,TTO
Trinidad and Tobago,2003,22112.94682,TTO
Trinidad and Tobago,2004,16508.74575,TTO
Trinidad and Tobago,2005,19291.7843,TTO
Trinidad and Tobago,2006,21424.56756,TTO
Trinidad and Tobago,2007,25466.05517,TTO
Trinidad and Tobago,2008,22350.86059,TTO
Trinidad and Tobago,2009,27726.75346,TTO
Trinidad and Tobago,2010,26647.00826,TTO
Tunisia,1980,38978.03879,TUN
Tunisia,1981,39453.6857,TUN
Tunisia,1982,39357.1274,TUN
Tunisia,1983,48258.56974,TUN
Tunisia,1984,46376.74718,TUN
Tunisia,1985,48961.6687,TUN
Tunisia,1986,46950.11206,TUN
Tunisia,1987,49366.82416,TUN
Tunisia,1988,43140.43018,TUN
Tunisia,1989,40533.77805,TUN
Tunisia,1990,46794.52138,TUN
Tunisia,1991,52216.49734,TUN
Tunisia,1992,55861.58019,TUN
Tunisia,1993,60963.0682,TUN
Tunisia,1994,57599.23162,TUN
Tunisia,1995,57065.66529,TUN
Tunisia,1996,66333.61862,TUN
Tunisia,1997,58062.71547,TUN
Tunisia,1998,66885.21292,TUN
Tunisia,1999,74419.97957,TUN
Tunisia,2000,79890.93262,TUN
Tunisia,2001,84230.44148,TUN
Tunisia,2002,83215.43999,TUN
Tunisia,2003,85530.3536,TUN
Tunisia,2004,86201.79821,TUN
Tunisia,2005,84812.638,TUN
Tunisia,2006,84452.17789,TUN
Tunisia,2007,84865.21238,TUN
Tunisia,2008,89169.51433,TUN
Tunisia,2009,91600.36994,TUN
Tunisia,2010,96957.92568,TUN
Turkey,1980,332541.5926,TUR
Turkey,1981,341281.8798,TUR
Turkey,1982,346732.8414,TUR
Turkey,1983,338354.2581,TUR
Turkey,1984,366014.3207,TUR
Turkey,1985,381006.1798,TUR
Turkey,1986,433660.2861,TUR
Turkey,1987,484583.1706,TUR
Turkey,1988,480947.4656,TUR
Turkey,1989,470986.1794,TUR
Turkey,1990,493125.0796,TUR
Turkey,1991,493463.9774,TUR
Turkey,1992,508715.5021,TUR
Turkey,1993,568253.994,TUR
Turkey,1994,515552.6688,TUR
Turkey,1995,568098.4667,TUR
Turkey,1996,624131.2739,TUR
Turkey,1997,623632.0061,TUR
Turkey,1998,674357.7719,TUR
Turkey,1999,619087.7635,TUR
Turkey,2000,625498.8824,TUR
Turkey,2001,513157.8709,TUR
Turkey,2002,542922.9367,TUR
Turkey,2003,562968.7805,TUR
Turkey,2004,608894.6935,TUR
Turkey,2005,674679.0546,TUR
Turkey,2006,780390.1036,TUR
Turkey,2007,790984.8524,TUR
Turkey,2008,776222.3867,TUR
Turkey,2009,715495.1802,TUR
Turkey,2010,823300.8149,TUR
Turkmenistan,1980,0,TKM
Turkmenistan,1981,0,TKM
Turkmenistan,1982,0,TKM
Turkmenistan,1983,0,TKM
Turkmenistan,1984,0,TKM
Turkmenistan,1985,0,TKM
Turkmenistan,1986,0,TKM
Turkmenistan,1987,0,TKM
Turkmenistan,1988,0,TKM
Turkmenistan,1989,0,TKM
Turkmenistan,1990,0,TKM
Turkmenistan,1991,0,TKM
Turkmenistan,1992,28820.71803,TKM
Turkmenistan,1993,30941.72926,TKM
Turkmenistan,1994,30882.16191,TKM
Turkmenistan,1995,30528.12567,TKM
Turkmenistan,1996,28467.67502,TKM
Turkmenistan,1997,30480.1027,TKM
Turkmenistan,1998,30048.05226,TKM
Turkmenistan,1999,33255.9077,TKM
Turkmenistan,2000,37505.43347,TKM
Turkmenistan,2001,38208.80458,TKM
Turkmenistan,2002,40297.4613,TKM
Turkmenistan,2003,44743.48619,TKM
Turkmenistan,2004,45282.86018,TKM
Turkmenistan,2005,48461.74626,TKM
Turkmenistan,2006,49118.82333,TKM
